state,week_start,year,Tmean,PRCP
CE,2016-07-24,2016,26.91698826556246,0.34310869840996144
CE,2016-07-31,2016,26.837090913433656,0.0478511859921717
CE,2016-08-07,2016,26.93948626701931,0.6231807403327089
CE,2016-08-14,2016,27.09088612129932,0.6258406360368673
CE,2016-08-21,2016,27.356657612065316,0.8900142566061032
CE,2016-08-28,2016,27.448147621170055,0.6021306596351456
CE,2016-09-04,2016,27.48450492278881,0.10165893902458693
CE,2016-09-11,2016,27.573271724810027,1.543913387958198
CE,2016-09-18,2016,27.537049401090794,1.5341325948840818
CE,2016-09-25,2016,27.629864441213066,2.1956512099337644
CE,2016-10-02,2016,28.015865844297984,0.8852102128494765
CE,2016-10-09,2016,28.128570885095122,0.6054049454810742
CE,2016-10-16,2016,28.164636040577278,2.5385054287582864
CE,2016-10-23,2016,28.160420894686542,1.0010517628125684
CE,2016-10-30,2016,28.509109407502585,0.6291136977454782
CE,2016-11-06,2016,28.26915502222328,2.0487390669573124
CE,2016-11-13,2016,28.04123856669508,3.0072191798935495
CE,2016-11-20,2016,28.355692383274842,1.5121113728729338
CE,2016-11-27,2016,28.44298437063408,1.4453105553104482
CE,2016-12-04,2016,28.33068651789088,1.3259583838665738
CE,2016-12-11,2016,27.736302214542786,8.171261240983494
CE,2016-12-18,2016,27.013969785601063,19.296975564580855
CE,2016-12-25,2016,27.886305315857634,5.8746874502295245
CE,2017-01-01,2017,28.03738319125806,9.15687064657753
CE,2017-01-08,2017,26.875640058502267,18.733577879118712
CE,2017-01-15,2017,26.635637807913348,25.38806428673888
CE,2017-01-22,2017,26.59472570500053,27.96224469761482
CE,2017-01-29,2017,27.00487973240615,19.829277558938387
CE,2017-02-05,2017,26.948598951712032,47.48892114746433
CE,2017-02-12,2017,25.926013396183006,61.84070239761824
CE,2017-02-19,2017,25.74682803535772,34.812587704395916
CE,2017-02-26,2017,25.44778257092493,59.44123499311947
CE,2017-03-05,2017,25.91176987282487,45.79700889056143
CE,2017-03-12,2017,25.463675976584383,43.50026899489268
CE,2017-03-19,2017,25.528852306320076,69.78700760692635
CE,2017-03-26,2017,25.66485334523654,56.89753378096021
CE,2017-04-02,2017,26.19385649464594,42.22942713023138
CE,2017-04-09,2017,25.86671990826306,48.10583055949948
CE,2017-04-16,2017,26.52718570881473,19.096474561621392
CE,2017-04-23,2017,26.277485829914433,30.731071186729796
CE,2017-04-30,2017,26.20428275874503,26.259521741759045
CE,2017-05-07,2017,26.39385144184929,26.721247214606876
CE,2017-05-14,2017,26.825563066885856,7.532641793825783
CE,2017-05-21,2017,26.65381556241976,7.315320460723027
CE,2017-05-28,2017,25.72291686879969,57.7554204637784
CE,2017-06-04,2017,26.467603622572327,2.9361039276587695
CE,2017-06-11,2017,26.61742752964215,3.2959057353248493
CE,2017-06-18,2017,26.471552250109802,4.892686688630597
CE,2017-06-25,2017,26.042354453467436,17.81416829366872
CE,2017-07-02,2017,25.15991519290546,8.39959992514323
CE,2017-07-09,2017,25.730092882422298,1.8823276821744441
CE,2017-07-16,2017,25.59439399694469,9.949925614690878
CE,2017-07-23,2017,25.747354980849057,2.542115901922957
CE,2017-07-30,2017,26.458793546209716,0.2999760803438418
CE,2017-08-06,2017,26.82219362343755,0.3368572616386064
CE,2017-08-13,2017,26.871580466255246,1.1681423641966369
CE,2017-08-20,2017,27.048852037328423,1.097391174118376
CE,2017-08-27,2017,27.209015201631043,0.12802828025286656
CE,2017-09-03,2017,27.084827165268084,0.9030219391869473
CE,2017-09-10,2017,27.317375564611346,0.159111422931851
CE,2017-09-17,2017,27.291488584359033,0.3242788576834989
CE,2017-09-24,2017,27.478223712523285,0.3109486429418032
CE,2017-10-01,2017,27.853721552032805,0.23954021759258629
CE,2017-10-08,2017,27.57284314948532,1.388116735968694
CE,2017-10-15,2017,27.62993416011278,3.195037784052213
CE,2017-10-22,2017,28.326808757774327,0.6315797017320309
CE,2017-10-29,2017,28.073746030072652,1.4295285452206024
CE,2017-11-05,2017,27.516773377055298,2.1929155742311375
CE,2017-11-12,2017,27.735682019576227,1.9376458107961907
CE,2017-11-19,2017,27.716023956606083,2.349694622100882
CE,2017-11-26,2017,27.783196181249973,3.4528468586468346
CE,2017-12-03,2017,28.033688311631916,2.3716192231634117
CE,2017-12-10,2017,27.937993274654612,3.9426817552979263
CE,2017-12-17,2017,27.240445351174564,16.619660525645173
CE,2017-12-24,2017,27.410892473986603,7.352541819111023
CE,2017-12-31,2017,27.64680020731503,6.316689081571055
CE,2018-01-07,2018,26.730717389219755,15.055723697268096
CE,2018-01-14,2018,27.46872976578203,14.035333234239104
CE,2018-01-21,2018,26.084355122222316,40.82049464733476
CE,2018-01-28,2018,26.260620950419185,26.855854599383928
CE,2018-02-04,2018,26.039397968424854,28.221172716609505
CE,2018-02-11,2018,24.499219414244987,125.3534914133918
CE,2018-02-18,2018,25.005415142716622,93.03835965289242
CE,2018-02-25,2018,25.279351619793353,50.43917955042737
CE,2018-03-04,2018,26.110452126127743,18.576582142427906
CE,2018-03-11,2018,26.45801484291932,16.94815924172058
CE,2018-03-18,2018,26.56555832592333,15.306989084575648
CE,2018-03-25,2018,25.510864868165545,61.16942660641881
CE,2018-04-01,2018,25.57755038437706,58.346244536417124
CE,2018-04-08,2018,24.82350393440003,78.39070849403899
CE,2018-04-15,2018,25.53005435587711,51.51329269440466
CE,2018-04-22,2018,25.91362187441268,17.149782139764866
CE,2018-04-29,2018,25.921246192858547,22.96559729632935
CE,2018-05-06,2018,25.643418544149114,42.2176712766679
CE,2018-05-13,2018,25.962424874049102,10.64704347174465
CE,2018-05-20,2018,26.163506186801964,12.257079743581833
CE,2018-05-27,2018,26.33985363189103,2.495711806374376
CE,2018-06-03,2018,26.035442978139546,15.946077962140013
CE,2018-06-10,2018,26.05887112279891,1.7233261131631603
CE,2018-06-17,2018,25.672287577992535,9.98419237133102
CE,2018-06-24,2018,26.127882926297325,0.6783670396795514
CE,2018-07-01,2018,26.29753765619733,27.353997632192524
CE,2018-07-08,2018,24.99083551918764,9.674079395517362
CE,2018-07-15,2018,25.73032330136946,0.21995373790102024
CE,2018-07-22,2018,26.49788053769631,1.1405160856567071
CE,2018-07-29,2018,26.388994727892587,2.6426146680568103
CE,2018-08-05,2018,26.573267422262624,3.5431527476418783
CE,2018-08-12,2018,26.67046064046061,3.47617801969904
CE,2018-08-19,2018,27.027902559932606,0.28618668313719603
CE,2018-08-26,2018,26.979129365211914,0.38919731696546506
CE,2018-09-02,2018,27.24768769166602,0.348682926595068
CE,2018-09-09,2018,27.235912880404836,0.30399446492134685
CE,2018-09-16,2018,27.683105716517456,0.5114957113439451
CE,2018-09-23,2018,27.681107898207596,1.1513405267000532
CE,2018-09-30,2018,27.371532697816704,2.4112851188797086
CE,2018-10-07,2018,27.782214402933892,1.3440801055960436
CE,2018-10-14,2018,27.371942856765333,5.906580017490319
CE,2018-10-21,2018,28.241340291875048,0.5180170778844818
CE,2018-10-28,2018,28.220297390930973,1.3122694558155166
CE,2018-11-04,2018,28.07858584662043,3.5602132245605156
CE,2018-11-11,2018,28.413762155228127,0.8600212817230416
CE,2018-11-18,2018,28.5116160692251,5.51315909696219
CE,2018-11-25,2018,27.99070152007727,7.849075813127883
CE,2018-12-02,2018,26.522790909385,31.125423065893425
CE,2018-12-09,2018,26.235627041255366,28.183950243882986
CE,2018-12-16,2018,26.726845518336763,14.392794744819408
CE,2018-12-23,2018,26.16663057941759,20.82856532281232
CE,2018-12-30,2018,27.675424400914263,9.401503033767984
CE,2019-01-06,2019,26.458112544398677,32.75116513445273
CE,2019-01-13,2019,25.592912014324455,55.90594544037797
CE,2019-01-20,2019,26.3401191710349,19.149986058743266
CE,2019-01-27,2019,26.395283105506323,28.479228790112387
CE,2019-02-03,2019,26.170869312201845,57.66248087331773
CE,2019-02-10,2019,26.326813008080332,49.71592189159251
CE,2019-02-17,2019,25.798512095799218,47.97104722236651
CE,2019-02-24,2019,25.411953590853777,60.23581401017451
CE,2019-03-03,2019,25.170979263715637,69.13653232454615
CE,2019-03-10,2019,25.62456572255468,74.43017390584404
CE,2019-03-17,2019,25.91491784743878,58.46457010803923
CE,2019-03-24,2019,25.55009670756478,68.67510511248048
CE,2019-03-31,2019,25.36050135970208,96.88806875640876
CE,2019-04-07,2019,26.05263744509741,33.52175315887592
CE,2019-04-14,2019,25.701038390524076,64.0631585362476
CE,2019-04-21,2019,25.66128997937478,91.09690418259338
CE,2019-04-28,2019,25.925510766240986,49.53786991369735
CE,2019-05-05,2019,26.491102152999503,22.383223759346926
CE,2019-05-12,2019,26.205214238529265,15.909188496897407
CE,2019-05-19,2019,26.051939313039995,21.47585256030132
CE,2019-05-26,2019,26.357090786086907,15.91659704975881
CE,2019-06-02,2019,26.58328240058946,3.631862380000413
CE,2019-06-09,2019,26.063896491251654,57.603024044151645
CE,2019-06-16,2019,25.719101856725405,5.617485706780379
CE,2019-06-23,2019,26.161298214443704,1.1655542775265935
CE,2019-06-30,2019,26.254774696209356,5.5392627573910564
CE,2019-07-07,2019,25.969675402270376,9.687594725141015
CE,2019-07-14,2019,26.17550226507956,4.563751625135389
CE,2019-07-21,2019,26.0548091552074,5.441774071611421
CE,2019-07-28,2019,26.638980099151073,2.233515033384375
CE,2019-08-04,2019,26.26718503014385,1.9558549505514695
CE,2019-08-11,2019,26.91182044400666,1.632097210428052
CE,2019-08-18,2019,26.98901547703412,0.24294030338200567
CE,2019-08-25,2019,27.020577713023904,0.4645715915407781
CE,2019-09-01,2019,27.206659199836135,1.8391826941850005
CE,2019-09-08,2019,27.601668894435814,0.481202739267358
CE,2019-09-15,2019,27.44907513392649,0.8429576360482407
CE,2019-09-22,2019,27.55851762667045,1.5126406711862381
CE,2019-09-29,2019,27.55230760129061,0.8891405832005862
CE,2019-10-06,2019,27.87178117527177,0.8482125458178376
CE,2019-10-13,2019,27.956323967744453,1.469381232585414
CE,2019-10-20,2019,27.87978864514554,1.8535261489462742
CE,2019-10-27,2019,27.980860872761117,0.6073618733510382
CE,2019-11-03,2019,28.449031885873868,1.2115633468126907
CE,2019-11-10,2019,28.627713930119636,0.5982696500129564
CE,2019-11-17,2019,28.210849958070025,3.3742176779915094
CE,2019-11-24,2019,28.42776834521516,3.964006971554157
CE,2019-12-01,2019,28.54109768816309,1.320851692363289
CE,2019-12-08,2019,28.004874203042704,6.336866741540791
CE,2019-12-15,2019,28.70045043171449,3.397860147194396
CE,2019-12-22,2019,29.058166606241997,1.3902411857231822
CE,2019-12-29,2019,26.968028197016025,29.539469540299923
CE,2020-01-05,2020,26.239938823036468,51.63744401410955
CE,2020-01-12,2020,26.677748605003202,17.759551790054925
CE,2020-01-19,2020,27.23346567808881,13.900410765938387
CE,2020-01-26,2020,26.484972767517228,69.74512609480924
CE,2020-02-02,2020,25.944828688687554,47.082004963429135
CE,2020-02-09,2020,26.44561166405866,45.06937273316603
CE,2020-02-16,2020,25.80083872643036,61.69186452058302
CE,2020-02-23,2020,26.55528116702743,31.927477509356866
CE,2020-03-01,2020,26.093542446763145,70.84233192113228
CE,2020-03-08,2020,26.069987667441964,55.05724063682251
CE,2020-03-15,2020,25.793724304186206,66.71272229306126
CE,2020-03-22,2020,26.24741104375105,31.803711808675846
CE,2020-03-29,2020,26.34076878157081,51.67281444120829
CE,2020-04-05,2020,26.790189559929992,23.66744588812887
CE,2020-04-12,2020,26.15020686860267,33.31069059188691
CE,2020-04-19,2020,25.348058971573554,118.39615325965882
CE,2020-04-26,2020,25.799562627609777,52.303277821657844
CE,2020-05-03,2020,26.69911608717286,11.456061026385866
CE,2020-05-10,2020,26.29069780254016,31.299692355021687
CE,2020-05-17,2020,26.022847362458826,57.82939073372159
CE,2020-05-24,2020,25.98733115379883,9.297320651621927
CE,2020-05-31,2020,25.78188536553768,19.516099396003604
CE,2020-06-07,2020,25.7201653155878,17.080857278955953
CE,2020-06-14,2020,25.803014667710936,8.779260710620203
CE,2020-06-21,2020,25.247405001272007,14.815720874897831
CE,2020-06-28,2020,26.099050487003005,3.807713983023654
CE,2020-07-05,2020,25.37620030466096,25.480790574874632
CE,2020-07-12,2020,25.833394915779955,0.5803164344154564
CE,2020-07-19,2020,25.910538893131985,1.279508919575913
CE,2020-07-26,2020,26.37740051707816,0.40454983922993865
CE,2020-08-02,2020,26.529834807736755,0.21478331696679484
CE,2020-08-09,2020,26.650870465488133,0.24592449855456772
CE,2020-08-16,2020,27.092927918454652,0.4055543819143986
CE,2020-08-23,2020,27.032972344970105,0.5091263417333496
CE,2020-08-30,2020,27.1698342717991,0.3266569836899947
CE,2020-09-06,2020,27.20720106192467,0.0912947555047045
CE,2020-09-13,2020,27.31515982008241,0.4432402459000549
CE,2020-09-20,2020,27.403007476603094,0.9509753643126934
CE,2020-09-27,2020,28.048142145643055,0.8050556362002523
CE,2020-10-04,2020,27.99657864845105,0.33944470555934286
CE,2020-10-11,2020,28.07985923172489,0.8213611617126257
CE,2020-10-18,2020,28.333914698491167,2.8287841428380456
CE,2020-10-25,2020,28.262342415936754,1.0952995595154145
CE,2020-11-01,2020,27.794341487863424,13.330995903982265
CE,2020-11-08,2020,28.198412262899616,5.049642432141403
CE,2020-11-15,2020,28.29810319928173,3.8921746994372857
CE,2020-11-22,2020,28.17513924784659,2.7038738484302822
CE,2020-11-29,2020,28.346907209988608,2.2814598349019817
CE,2020-12-06,2020,28.200891748803695,2.065558070398202
CE,2020-12-13,2020,28.242697014345875,4.3821450959919375
CE,2020-12-20,2020,27.717237594353946,5.345125002764557
CE,2020-12-27,2020,28.464730902396273,1.7066479815092914
CE,2021-01-03,2021,28.135456165815302,4.32036619246055
CE,2021-01-10,2021,27.739347917437467,5.070565893372858
CE,2021-01-17,2021,27.166106825495167,13.893875684783753
CE,2021-01-24,2021,27.307823144907232,12.50618462074879
CE,2021-01-31,2021,27.914239215776103,1.54056146742867
CE,2021-02-07,2021,27.709122926528927,12.895195132887913
CE,2021-02-14,2021,26.10811019010676,60.596720529770685
CE,2021-02-21,2021,26.233028046661587,22.914168139251327
CE,2021-02-28,2021,25.811058820060563,33.124791284547555
CE,2021-03-07,2021,26.423715299234605,12.930333348670112
CE,2021-03-14,2021,26.1087615485522,23.47026924264416
CE,2021-03-21,2021,25.673291995717882,47.089435213929484
CE,2021-03-28,2021,25.898656274797734,31.701488517351727
CE,2021-04-04,2021,27.165044851527163,5.073306374282003
CE,2021-04-11,2021,26.014004865991176,34.67555464389304
CE,2021-04-18,2021,25.50360174763276,45.71315503251796
CE,2021-04-25,2021,26.270710361096352,18.918379547660177
CE,2021-05-02,2021,25.22884667890098,51.46932107522294
CE,2021-05-09,2021,25.74205501452744,40.41732670399794
CE,2021-05-16,2021,26.119331708900937,3.2395093486935544
CE,2021-05-23,2021,26.63683672844583,1.022235298652909
CE,2021-05-30,2021,26.823433629815607,2.256925448196923
CE,2021-06-06,2021,27.115512654853934,6.731983318319098
CE,2021-06-13,2021,26.511437872643754,8.208525066364624
CE,2021-06-20,2021,26.685640939857535,2.309085000662706
CE,2021-06-27,2021,26.17788086567737,11.436297282425162
CE,2021-07-04,2021,26.33053768020986,2.505612466319596
CE,2021-07-11,2021,26.702365290240675,2.2792880879183732
CE,2021-07-18,2021,27.155684330623473,1.8449861963604248
CE,2021-07-25,2021,27.143629104788815,1.2480574426706461
CE,2021-08-01,2021,27.128945889685145,0.36104107519159556
CE,2021-08-08,2021,27.302266258502605,0.9879615014422146
CE,2021-08-15,2021,27.24802141164599,0.3963069034788284
CE,2021-08-22,2021,27.48662149137234,0.7174467877193041
CE,2021-08-29,2021,27.795869196928425,0.21598112442066023
CE,2021-09-05,2021,27.80355620194815,0.675953748379995
CE,2021-09-12,2021,28.179280494029552,1.1202276558736115
CE,2021-09-19,2021,28.01517601103723,0.6055360381461333
CE,2021-09-26,2021,28.415299497052022,1.4724422940047448
CE,2021-10-03,2021,28.305480460148132,2.3140547952542754
CE,2021-10-10,2021,28.391592259358905,1.695175902875373
CE,2021-10-17,2021,28.402096773669683,3.0132181138499834
CE,2021-10-24,2021,28.372003413395323,3.0715578459048403
CE,2021-10-31,2021,28.108258278074643,4.887570400539888
CE,2021-11-07,2021,28.48039512242077,3.5520015549386206
CE,2021-11-14,2021,28.718147224965957,4.153352772969134
CE,2021-11-21,2021,28.69900727188577,3.3973404085127386
CE,2021-11-28,2021,28.644386691040314,4.633926419638734
CE,2021-12-05,2021,28.60541216811643,5.079682055806968
CE,2021-12-12,2021,28.83392977158182,2.50302714141444
CE,2021-12-19,2021,28.329706145657514,5.511329164906938
CE,2021-12-26,2021,26.501178564304553,34.42204095556206
CE,2022-01-02,2022,26.344766488761493,25.12892398253666
CE,2022-01-09,2022,26.233385804184753,28.065193581585714
CE,2022-01-16,2022,26.28646836297628,24.78829778470022
CE,2022-01-23,2022,25.771045426193194,51.574664029794064
CE,2022-01-30,2022,26.2878152558653,17.261915539438732
CE,2022-02-06,2022,26.4715571030664,11.69642829983712
CE,2022-02-13,2022,26.56170963402218,14.365311487728883
CE,2022-02-20,2022,26.806455695100933,19.234742975472813
CE,2022-02-27,2022,27.01058804131691,19.16256018607646
CE,2022-03-06,2022,25.672485536992202,71.02484160653678
CE,2022-03-13,2022,25.3878786234055,70.42829801621316
CE,2022-03-20,2022,25.259597264612502,76.81355682595348
CE,2022-03-27,2022,25.38070498229239,64.20708356842923
CE,2022-04-03,2022,25.557705522236066,52.74212344978277
CE,2022-04-10,2022,25.991136288195733,29.472699314216843
CE,2022-04-17,2022,25.561191882472215,67.19559284361777
CE,2022-04-24,2022,25.583381081941095,31.909355332635037
CE,2022-05-01,2022,25.925856454402712,32.266305298111206
CE,2022-05-08,2022,25.528862488531715,39.62934642126834
CE,2022-05-15,2022,26.161723933301996,14.130994337988044
CE,2022-05-22,2022,25.135548727247397,35.04878812520453
CE,2022-05-29,2022,24.860936327038868,41.35178291729982
CE,2022-06-05,2022,24.71926528254747,15.622842863043024
CE,2022-06-12,2022,25.093420768977083,1.9859833282327766
CE,2022-06-19,2022,25.20720493110678,9.697689211273332
CE,2022-06-26,2022,25.707728927760545,9.352671193521074
CE,2022-07-03,2022,24.46137682117153,19.804147980357314
CE,2022-07-10,2022,25.716150718809594,1.3973346671177793
CE,2022-07-17,2022,25.910162084494754,1.6804503953141896
CE,2022-07-24,2022,26.29395371777125,6.280623599445632
CE,2022-07-31,2022,25.64696598465569,7.444462291366515
CE,2022-08-07,2022,26.19382553968222,0.8247008308806778
CE,2022-08-14,2022,26.58196244040004,0.21680424675792764
CE,2022-08-21,2022,26.596728872886313,0.48966362963670723
CE,2022-08-28,2022,27.018045036710728,0.20172975961275097
CE,2022-09-04,2022,27.225714367725836,0.3705268290521991
CE,2022-09-11,2022,27.16191954249421,0.9597684825383154
CE,2022-09-18,2022,27.439466193761426,1.6716844345088535
CE,2022-09-25,2022,27.555443565809675,0.5842557447045604
