state,week_start,week_of_year,lag_spec,lagged_temp,lagged_precip,log_precip,T_clim,logP_clim,n_years,T_anom,P_anom,T_anom_mean,T_anom_sd,P_anom_mean,P_anom_sd,z_T_anom,z_P_anom
AC,2024-06-02,22,sensitivity_A,23.596551294320605,42.090820470780784,3.763309992309335,23.89126149031535,4.50501717016266,11,-0.294710195994746,-0.7417071778533244,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.3476731082364995,-1.4063263274963815
AC,2024-06-09,23,sensitivity_A,25.723773957379812,30.571201777059535,3.452245368904587,23.750415996492666,4.396256430705678,11,1.9733579608871459,-0.9440110618010915,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,2.32799375538777,-1.7899079977910426
AC,2024-06-16,24,sensitivity_A,26.408944058372732,17.689628477045424,2.927968743102184,23.797493405983207,4.120276311829016,11,2.611450652389525,-1.1923075687268323,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,3.080759259983956,-2.260694751838217
AC,2024-06-23,25,sensitivity_A,26.534488768395597,11.721299305869778,2.543277699383234,24.2011362689558,3.8765689058413555,11,2.3333524994397976,-1.3332912064581217,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,2.75268357565105,-2.528009141408454
AC,2024-06-30,26,sensitivity_A,25.79849623825531,13.02705621931621,2.6409880516653557,24.519488500438467,3.687468760108488,11,1.279007737816844,-1.0464807084431325,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.5088605745871224,-1.9841972889625659
AC,2024-07-07,27,sensitivity_A,24.518209561017493,17.998577601662,2.94436411329364,24.595765576441767,3.339928104929068,11,-0.0775560154242747,-0.3955639916354281,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.09149374983102451,-0.7500157370143046
AC,2024-07-14,28,sensitivity_A,23.509035226444798,16.82232947231844,2.8804521358515665,24.524408028711992,3.1143213480207455,11,-1.0153728022671942,-0.233869212169179,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-1.1978473190976175,-0.4434316399852802
AC,2024-07-21,29,sensitivity_A,24.9164392348885,11.182269462236102,2.4999815718738176,24.93651835575706,3.1320555944745374,11,-0.020079120868558675,-0.6320740226007198,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.023687576669904634,-1.1984545457448965
AC,2024-07-28,30,sensitivity_A,27.017387718896227,8.865833465597094,2.2890776230417877,25.494735036997845,2.8985777122192187,11,1.522652681898382,-0.6095000891774309,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.7962914004159192,-1.1556528608802537
AC,2024-08-04,31,sensitivity_A,26.628488773626835,3.8627939741177406,1.5816131645191955,25.549647416049876,2.9271047532139005,11,1.0788413575769589,-1.345491588694705,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.2727219254048234,-2.5511418806580384
AC,2024-08-11,32,sensitivity_A,25.846405782340344,11.335490918504885,2.512480548014247,25.733171932168087,3.2628468156900743,11,0.11323385017225718,-0.7503662676758274,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.13358331398780843,-1.4227445399030436
AC,2024-08-18,33,sensitivity_A,27.150227881568956,11.935906955775462,2.5600069295908883,26.186556007893053,3.3770150972213235,11,0.9636718736759029,-0.8170081676304353,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.1368551213849603,-1.5491020314023083
AC,2024-08-25,34,sensitivity_A,27.707976660807148,12.541455103542662,2.6057557287367463,26.34630343632733,3.4720060450678556,11,1.3616732244798193,-0.8662503163311093,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.6063820281458987,-1.6424684328717898
AC,2024-09-01,35,sensitivity_A,27.57451518414713,13.587988230770756,2.6801984661714138,26.44104109716681,3.605121564846949,11,1.1334740869803213,-0.924923098675535,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.3371728032544965,-1.7537159453432791
AC,2024-09-08,36,sensitivity_A,28.825208251110514,14.64518001289994,2.750162883152442,26.885593435878246,3.8464221808624397,11,1.939614815232268,-1.0962592977099979,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,2.2881865668651256,-2.0785808175597036
AC,2024-09-15,37,sensitivity_A,28.90691543951718,15.130002902173143,2.7806810720610406,27.178086252600696,3.9419152997890166,11,1.7288291869164851,-1.161234227727976,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,2.0395202649722717,-2.2017776227679007
AC,2024-09-22,38,sensitivity_A,28.692417684545667,22.499665755657055,3.1569861978854337,27.165178985451792,4.159139838329273,11,1.5272386990938749,-1.0021536404438396,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.8017015792100437,-1.9001502086463826
AC,2024-09-29,39,sensitivity_A,28.372660760970817,43.938052633723146,3.80528493323537,26.981896744959332,4.322863474754316,11,1.3907640160114845,-0.5175785415189456,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.6407007794152113,-0.9813634695998779
AC,2024-10-06,40,sensitivity_A,27.98908030490325,49.918770710669065,3.9302316318162744,26.8664726933761,4.451231224424331,11,1.122607611527151,-0.5209995926080562,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.3243534934792531,-0.9878500108630364
AC,2024-10-13,41,sensitivity_A,28.291793731566827,72.69669161236936,4.299957908260562,26.80181824284045,4.599935576811954,11,1.489975488726376,-0.2999776685513922,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.7577417286605572,-0.5687776868572141
AC,2024-10-20,42,sensitivity_A,27.657107317648467,81.9711761555738,4.418493272248539,26.4340150602653,4.700763504224013,11,1.2230922573831684,-0.28227023197547396,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.4428964201563752,-0.535203204915082
AC,2024-10-27,43,sensitivity_A,27.146376176706887,98.26477320938157,4.597790756947712,26.078401627240655,4.84811595430658,11,1.067974549466232,-0.25032519735886805,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.2599022231895212,-0.4746332865489956
AC,2024-11-03,44,sensitivity_A,27.000951751063553,102.70680774951656,4.641567761581355,25.942575853880417,4.941893205658688,11,1.0583758971831365,-0.3003254440773331,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,1.2485785794218496,-0.5694370924727902
AC,2024-11-10,45,sensitivity_A,25.990044132002488,132.9165127332469,4.897216566477142,25.867965008669504,5.074870749623502,11,0.1220791233329841,-0.17765418314635983,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.1440181874831443,-0.33684419189751535
AC,2024-11-17,46,sensitivity_A,25.406974919155147,180.58932012998133,5.2017476545808945,25.812738148019506,5.20805500670676,11,-0.4057632288643589,-0.006307352125865862,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.4786836862266712,-0.011959160725756878
AC,2024-11-24,47,sensitivity_A,25.670061924378317,241.45430264096439,5.490813249902305,25.847574157091497,5.269422413219174,11,-0.1775122327131804,0.2213908366831312,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.2094132830697602,0.41977180697516364
AC,2024-12-01,48,sensitivity_A,26.293358532707607,269.29315380905336,5.599507124841231,25.708600660682148,5.348685394406516,11,0.5847578720254596,0.2508217304347147,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.689845786456866,0.47557474641063113
AC,2024-12-08,49,sensitivity_A,26.196426950206405,273.06351560191166,5.61335988829067,25.586516889493417,5.3636018093248525,11,0.6099100607129877,0.2497580789658178,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.7195181213091686,0.473557992213484
AC,2024-12-15,50,sensitivity_A,25.517630100914374,252.6224576593758,5.535846774081448,25.515604668509944,5.388921120153926,11,0.0020254324044302052,0.14692565392752233,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.002389426593112229,0.2785808489826396
AC,2024-12-22,51,sensitivity_A,25.331243344169568,235.07316123718437,5.4641417622262205,25.418240050136973,5.439652310957903,11,-0.08699670596740461,0.024489451268317808,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.10263104426344183,0.046433634583735485
AC,2024-12-29,52,sensitivity_A,25.46251331654124,233.6170161415984,5.457954466161898,25.36679645673179,5.455223370379857,11,0.09571685980944977,0.0027310957820416704,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.11291831301683886,0.005178339937757808
AC,2025-01-05,1,sensitivity_A,25.426238049298995,226.9564595807649,5.429154643966938,25.385253994128878,5.509485944355772,10,0.04098405517011727,-0.08033130038883396,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.04834937522617935,-0.1523135086622799
AC,2025-01-12,2,sensitivity_A,25.715139188388342,265.84870891924004,5.5866818645416805,25.30099863833856,5.5144028268339484,10,0.41414055004978323,0.07227903770773203,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.48856651123515454,0.13704588102906093
AC,2025-01-19,3,sensitivity_A,25.894394978797266,217.00237969797604,5.384505978775271,25.297858413561674,5.490885222374667,10,0.5965365652355921,-0.10637924359939532,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.7037412503226765,-0.2017021480174557
AC,2025-01-26,4,sensitivity_A,25.813492287165204,202.17422119186654,5.314063843443127,25.287605854813812,5.480750053259858,11,0.5258864323513919,-0.16668620981673143,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.6203944519051237,-0.31604818221431824
AC,2025-02-02,5,sensitivity_A,25.73959553716041,199.3900598012464,5.3002657661903125,25.296638438104214,5.505517964234779,11,0.44295709905619773,-0.20525219804446682,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.52256173534979,-0.3891718706590662
AC,2025-02-09,6,sensitivity_A,24.989201413372818,163.4857227788549,5.102823774820913,25.200869088064632,5.533052252392332,11,-0.2116676746918138,-0.43022847757141847,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.24970686244804063,-0.8157419166395362
AC,2025-02-16,7,sensitivity_A,24.676454130637456,243.95027756051812,5.501055241215267,25.071943774440786,5.574210607720872,11,-0.3954896438033302,-0.07315536650560439,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.46656381626817267,-0.13870745893580044
AC,2025-02-23,8,sensitivity_A,25.061065759977424,295.9017672632093,5.693401334137345,25.05444341379746,5.644079746878614,11,0.006622346179963046,0.04932158725873137,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.0078124602117494914,0.09351702227908149
AC,2025-03-02,9,sensitivity_A,24.91175617608323,321.6425141105999,5.776544942843827,25.094803363343416,5.638975698993578,11,-0.1830471872601862,0.13756924385024938,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.21594293449498458,0.2608404708180326
AC,2025-03-09,10,sensitivity_A,24.462830825752015,364.12993706145267,5.900253282181577,25.183274786859357,5.654885400679907,11,-0.7204439611073425,0.24536788150166977,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.8499162725706,0.46523388472053995
AC,2025-03-16,11,sensitivity_A,24.59042854948116,352.0950825790242,5.8667373764114945,25.095784640342163,5.601102913069735,11,-0.5053560908610031,0.2656344633417591,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.5961745649241944,0.5036606769386867
AC,2025-03-23,12,sensitivity_A,25.198773909503426,341.11337894989845,5.835142199520218,24.863810600949183,5.5779862206471424,11,0.3349633085542436,0.25715597887307595,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.3951601818089512,0.4875849043405466
AC,2025-03-30,13,sensitivity_A,24.893548380743105,318.01987503371157,5.765253405024934,24.96445496344716,5.553439838084444,11,-0.0709065827040547,0.21181356694049036,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.0836493353069692,0.4016126641398576
AC,2025-04-06,14,sensitivity_A,24.520971375412955,302.5691522177086,5.71560943369813,25.017314094838895,5.491662875078517,11,-0.49634271942593955,0.22394655861961255,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.5855413839039678,0.42461762639332834
AC,2025-04-13,15,sensitivity_A,25.14500625882195,245.80221626000855,5.50858727197474,24.956830087803777,5.438434031563154,11,0.1881761710181742,0.0701532404115861,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.22199365737281124,0.1330152274318514
AC,2025-04-20,16,sensitivity_A,25.408282734292357,209.24092307657133,5.348254125871517,24.880024479964042,5.309146722687794,11,0.5282582543283141,0.03910740318372241,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.6231925183789244,0.07415024734755991
AC,2025-04-27,17,sensitivity_A,24.9315270124386,218.0870497034406,5.3894691380697015,24.72989538323304,5.16485732421736,11,0.20163162920556132,0.2246118138523414,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.23786722073890035,0.42587899472873947
AC,2025-05-04,18,sensitivity_A,24.9766876263446,194.98943822933543,5.27806077119356,24.79325482643847,5.066592173045682,11,0.1834327999061287,0.21146859814787788,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.21639784629991074,0.4009585802780569
AC,2025-05-11,19,sensitivity_A,25.07799729890789,177.10433213735553,5.182369514184828,24.548763685734325,4.942309022730711,11,0.5292336131735631,0.24006049145411623,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.6243431607590739,0.4551707188553138
AC,2025-05-18,20,sensitivity_A,24.950592666832765,154.33113779359644,5.045559210981656,24.333080488998934,4.8512841379439084,11,0.6175121778338308,0.1942750730377476,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.7284864289025325,0.3683585087851153
AC,2025-05-25,21,sensitivity_A,24.189255241367256,115.49781628977149,4.7578725285362715,24.144884937761265,4.726662193922275,11,0.04437030360599081,0.031210334613996693,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.05234417260666132,0.05917687811066991
AC,2025-06-01,22,sensitivity_A,23.755066754051946,92.24710318058607,4.535252992953846,23.89126149031535,4.50501717016266,11,-0.1361947362634055,0.03023582279118653,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.16067054321728538,0.057329138633696104
AC,2025-06-08,23,sensitivity_A,23.86239816516319,71.77316571689958,4.287347284462093,23.750415996492666,4.396256430705678,11,0.11198216867052224,-0.10890914624358583,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.1321066904975303,-0.20649901233367432
AC,2025-06-15,24,sensitivity_A,23.916518605426205,67.83143800613584,4.231660588334064,23.797493405983207,4.120276311829016,11,0.11902519944299783,0.11138427650504745,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,0.14041543730490424,0.2111920245554932
AC,2025-06-22,25,sensitivity_A,23.98772578666324,66.4111249463866,4.210810062849327,24.2011362689558,3.8765689058413555,11,-0.21341048229255932,0.3342411570079715,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-0.2517628732133424,0.6337435484898553
AC,2025-06-29,26,sensitivity_A,22.59614705334311,50.932657141834895,3.949947824308321,24.519488500438467,3.687468760108488,11,-1.923341447095357,0.2624790641998329,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-2.2689886817612877,0.4976778295029998
AC,2025-07-06,27,sensitivity_A,22.762210278555404,46.545803103878306,3.8616935222963944,24.595765576441767,3.339928104929068,11,-1.8335552978863632,0.5217654173673263,3.697945882666233e-17,0.847664628103114,1.2096508671563343e-17,0.5274075890862058,-2.1630668982725565,0.989302065735051
