"variable","t","q025","q25","median","q75","q975","week_start"
"rho_sym_t",45,0.0538885428626486,0.0766432476590556,0.0908753312565734,0.110240853007028,0.159666034747965,2015-11-08
"rho_sym_t",46,0.0542049605342675,0.0769691968310683,0.0911517126738086,0.110405781790783,0.159735452855092,2015-11-15
"rho_sym_t",47,0.0543738696011323,0.0772385361557276,0.091371827943276,0.110895555013073,0.159939580711706,2015-11-22
"rho_sym_t",48,0.0546848583009149,0.0775436256104932,0.0917349776021095,0.111108859162047,0.160247310049095,2015-11-29
"rho_sym_t",49,0.0549419780006826,0.0780234948835107,0.0920417462079282,0.111422827585662,0.160592723800902,2015-12-06
"rho_sym_t",50,0.0551268536641685,0.0783163740567718,0.0922658693759005,0.111749861481036,0.16089240779392,2015-12-13
"rho_sym_t",51,0.0555790959442979,0.0786599625934016,0.0926253302674621,0.111938626140025,0.161245025461159,2015-12-20
"rho_sym_t",52,0.0558623174843559,0.0789813375242203,0.0929211231535029,0.112203824663384,0.161591327790574,2015-12-27
"rho_sym_t",53,0.0562329484310907,0.0793278522605282,0.0932532302183381,0.112487319521557,0.161999174442985,2016-01-03
"rho_sym_t",54,0.0565493932852885,0.0796286016950368,0.0935981535441501,0.112807588283054,0.162352824922931,2016-01-10
"rho_sym_t",55,0.0569636350453556,0.0798823404045961,0.0938914728474594,0.113213263353644,0.162481498611358,2016-01-17
"rho_sym_t",56,0.0572660526548162,0.0801846412598733,0.0942786870884514,0.113395966331363,0.162885813928444,2016-01-24
"rho_sym_t",57,0.0574863339790513,0.0804950424945525,0.0945554421942084,0.113716476841573,0.163033511265354,2016-01-31
"rho_sym_t",58,0.0577486908462305,0.0807842704459669,0.094909696765601,0.114007665772878,0.163623184566412,2016-02-07
"rho_sym_t",59,0.0581021018552246,0.081065655323072,0.0953140105860255,0.114293620700903,0.164136375477712,2016-02-14
"rho_sym_t",60,0.0583943192132646,0.0813509146122054,0.0956440389695729,0.114601617784997,0.164508943089493,2016-02-21
"rho_sym_t",61,0.0586760932497379,0.0816581353804231,0.0959102937176247,0.114983826410352,0.164776823219734,2016-02-28
"rho_sym_t",62,0.0588497789499475,0.0819708480789172,0.0962690994214511,0.115370318965442,0.164962948142677,2016-03-06
"rho_sym_t",63,0.0590858375344573,0.0823344781066776,0.09660206706982,0.115623226375837,0.165255591667245,2016-03-13
"rho_sym_t",64,0.0594338678035234,0.08269286261083,0.0969600042188196,0.115944289092789,0.165758401075927,2016-03-20
"rho_sym_t",65,0.0596437851191815,0.0830602100377511,0.0972628539810014,0.116354771669445,0.165907591886321,2016-03-27
"rho_sym_t",66,0.0600038962897129,0.0832954918210985,0.0975035065210408,0.116836119504252,0.166244914678213,2016-04-03
"rho_sym_t",67,0.0604088011087089,0.0836208376854471,0.0978210150082854,0.117192647818829,0.166429458728006,2016-04-10
