mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,parameter
0.1496583740880243,0.004012256289296422,0.06672696268616671,0.06113672180353946,0.09972393103220129,0.13378022706624496,0.18303543530857,0.31485466745560936,276.5829348906031,1.000891704805167,R_frac[438]
0.15112909903940513,0.004007767518809631,0.06673844650338204,0.06233023148671456,0.10139657880332503,0.1352166528774652,0.18440604316391979,0.31655758729897937,277.2982597180658,1.0008729640600977,R_frac[439]
0.15239169969504823,0.004004167065921411,0.0667494724498958,0.0632946390208511,0.10272327086196896,0.13645325785947016,0.1854620312281147,0.3180904315176661,277.8889621226036,1.0008590977807879,R_frac[440]
0.15346857149727125,0.004001289486303335,0.06675804112259721,0.06413123797233154,0.10389846197741388,0.13778047073161942,0.18657506392260984,0.31914258828187336,278.3602536125326,1.0008484775830748,R_frac[441]
0.15437881939229586,0.003998894810294055,0.06676563099925567,0.06482386055929634,0.10493836828082401,0.13897599636784044,0.18748423331123523,0.3198416313603912,278.7571111349982,1.0008415214130266,R_frac[442]
0.15514315625094546,0.003997089401629031,0.06677318949204127,0.06539678968900114,0.10573061006659797,0.13977237032750953,0.18821300925350445,0.3204406242308587,279.07216291369804,1.0008360573568353,R_frac[443]
0.15577974181870474,0.003995551830408102,0.06677930495134168,0.06586056761041682,0.10636023366310986,0.1406525650182058,0.18882274668156915,0.3209370261400769,279.3381494022795,1.0008311968447121,R_frac[444]
0.15630938898818414,0.00399408770903393,0.06678405681302096,0.06621626926567156,0.10693671353466204,0.14127788818508252,0.18927581926613896,0.32161401219772984,279.5827668043246,1.0008279730638183,R_frac[445]
0.15675074410710815,0.003992762290590534,0.06678721575197052,0.0665149178277635,0.10742170422066209,0.1416841310502924,0.18965877454584976,0.32223676394565504,279.7948827153443,1.0008249060061845,R_frac[446]
0.15712203999599086,0.0039916492587498895,0.06678911943738701,0.06677446478565438,0.10788092924012066,0.14202535215066375,0.1900451676922013,0.3227365457062902,279.9669000557008,1.0008216794952218,R_frac[447]
0.15744007092525206,0.003990599340891648,0.06679032130598032,0.06700550693908086,0.10821426403486949,0.14231560960002745,0.19036624371726432,0.3231448742855404,280.1243181677854,1.0008189441831115,R_frac[448]
0.15771829456068115,0.0039896301114096646,0.06679143444492139,0.06726421663878081,0.10844579479589635,0.14256832731940694,0.1906359894707584,0.32348571172331264,280.2697817380768,1.0008163274197264,R_frac[449]
0.15796633363223056,0.0039887234809367145,0.06679272212404565,0.06744723031471926,0.10865375815975173,0.14279540950714048,0.19086231759038852,0.32379042430586785,280.40801768404896,1.0008139183470186,R_frac[450]
0.15819276609400734,0.003987891335317062,0.06679418946547683,0.06761654845403046,0.10885460306046746,0.1430491517033862,0.19107796289175366,0.32406272887729615,280.5373799088349,1.0008123928497206,R_frac[451]
0.1584035203247752,0.003987149861930063,0.06679550659648048,0.06780058896967024,0.10904296399351622,0.14328826651930274,0.19128656861169874,0.3243215816555224,280.65279850480516,1.0008111172793892,R_frac[452]
0.1586026822503213,0.003986522672227161,0.06679686660886441,0.06797864206574525,0.10922181744987666,0.14350887388207673,0.1914957158595182,0.3245764477253846,280.7525466300711,1.0008103154579875,R_frac[453]
0.158793946822433,0.003985980982582988,0.06679785555025097,0.0681430845735326,0.10939261260428784,0.1437211151675869,0.19170696658988873,0.3248365686438321,280.83717514875013,1.0008101477189226,R_frac[454]
0.1589791630633303,0.003985508827414547,0.06679844070337153,0.06829416994540777,0.10955729812312068,0.14391250714035503,0.19192277216794754,0.3250941597536095,280.90864100183853,1.0008103411822247,R_frac[455]
0.15915951570726453,0.003985081934420406,0.06679903529705815,0.06845794240400817,0.10972802018616006,0.14410142510227655,0.1921467096140509,0.32535641730737547,280.9738296498417,1.0008103011101321,R_frac[456]
0.15933660341777173,0.003984654783317491,0.06679933156735822,0.06861527903914282,0.10987844685435971,0.1443323411107625,0.19239905637815807,0.3255210053459618,281.03656603644146,1.0008098990863734,R_frac[457]
0.15951285286955896,0.003984189566092748,0.06679972656251046,0.0687769111524294,0.1100572525445348,0.1445616575476677,0.19269148232993272,0.3256766272381749,281.1055252217742,1.0008088840799203,R_frac[458]
0.1596934045896516,0.0039836469146799555,0.06679982639479608,0.06894307189127452,0.11022918717594779,0.1447690002126094,0.19301004227436325,0.32583027917461005,281.182955145087,1.0008077328427798,R_frac[459]
0.15988376258181125,0.003983041829879167,0.0667998277297518,0.06910838346488289,0.11039611695082706,0.1449430332816255,0.1933420078603269,0.32599402231789604,281.26840483488843,1.000806410189037,R_frac[460]
0.16009238582754684,0.003982377150409265,0.06679968361003714,0.069290115829597,0.11059041911733994,0.14511465834054835,0.1936428945367962,0.3261722145430347,281.3610889218124,1.0008051148505335,R_frac[461]
0.16033014136332052,0.003981662814501261,0.06679951018085148,0.0695006296710366,0.11084404082602398,0.14529556422571505,0.1938495853727664,0.32637301125117574,281.46059246038027,1.0008036000514302,R_frac[462]
0.16061187047125813,0.0039808500439225515,0.06679866710747051,0.06975327223498848,0.11110815977567833,0.14555439471358078,0.19408443152797147,0.3266184921665556,281.56842841410923,1.0008024970804459,R_frac[463]
0.16095370927522368,0.003979848132884331,0.06679710178337575,0.07005593714956806,0.111416543049524,0.14589393952419896,0.194314771593818,0.32690290019139684,281.697010999825,1.0008005797027781,R_frac[464]
0.16137173939804866,0.003978648148979723,0.06679495451011166,0.07043164752121882,0.11183641002642003,0.1463000553914948,0.1946586421123399,0.3272421492434869,281.8488379925297,1.0007982643551123,R_frac[465]
0.161883183076571,0.0039771751180577575,0.06679206717277118,0.07088496970293216,0.112366008481146,0.14677981094937642,0.19517647552913764,0.3276529657743193,282.0332695950763,1.0007960148366095,R_frac[466]
0.1625054222721665,0.003975271787180625,0.06678765417581624,0.07145218277048909,0.11296298142714412,0.1473803693124677,0.19578943224345055,0.32816233671654316,282.2661024363267,1.0007936509674105,R_frac[467]
0.16325789543503694,0.0039728184541247165,0.06678160164197451,0.07210337604396228,0.11365155441024577,0.14809407768165034,0.1965260009906243,0.328787248193338,282.563604639898,1.0007892847024729,R_frac[468]
0.16417265243837328,0.0039696631912284775,0.06677333352277512,0.07294301929225432,0.11458506816476145,0.1490805031319837,0.19737140741328188,0.3295540463971906,282.9428967243854,1.0007833497992955,R_frac[469]
0.16532050970288006,0.003965839258789959,0.06676164982629465,0.07388606009952975,0.11565718171639094,0.15053668310126916,0.1985485677990555,0.3305455976486475,283.3895983827732,1.0007751844360369,R_frac[470]
0.16676180033242408,0.0039612394041495325,0.06674545992963996,0.07512676256394837,0.1170983794120441,0.1520628514166332,0.20021106858070511,0.33182647766101125,283.9103852794284,1.0007641056085148,R_frac[471]
0.16859112644357066,0.003956329923904887,0.06673637900224545,0.07670194637115425,0.11868943623885161,0.1543286218017526,0.20234818011789663,0.33353029679109725,284.53800100719747,1.0007562172368554,R_frac[472]
0.17087318369540658,0.00395068398306404,0.06673886360014877,0.07851962723258325,0.12116505314536533,0.156899710549435,0.20510940725972465,0.33566730805097406,285.3730990056596,1.0007480627088572,R_frac[473]
0.17364482324801145,0.00394406075943949,0.06675604555476151,0.0802538780138184,0.12448880050052985,0.1602583346863855,0.20749023545928186,0.3382813609147842,286.4798042103022,1.0007386800127898,R_frac[474]
0.17692583252040478,0.003935990946609306,0.06679201624250299,0.08259639965678726,0.1279524110024808,0.16357037286546453,0.2107264483744155,0.3412568091516167,287.9658089225889,1.0007283065019281,R_frac[475]
0.18072018097094544,0.003927185016304653,0.06685621847037837,0.08554874600952665,0.13136801979063256,0.1677046834437282,0.21491012510201107,0.3445642074099532,289.8150219606085,1.0007164421772272,R_frac[476]
0.1850381732983232,0.003919360593017988,0.06695697755148171,0.08923871136780454,0.13557547210262563,0.17194045287665172,0.21995098165572338,0.34841153341006975,291.8510359209093,1.0007160371826032,R_frac[477]
0.18985534500730336,0.00391152536204553,0.06709424748891914,0.09309650623982221,0.14028329014424373,0.177242007558104,0.22495745406337248,0.3526980269392394,294.2241193335442,1.0007233825968294,R_frac[478]
0.19512055556200286,0.0039050475826547713,0.0672779135808953,0.09679265415256039,0.1452897180340911,0.18336804909977825,0.23078840469154355,0.35735818368202515,296.8194590093855,1.0007447231774298,R_frac[479]
0.200747958371178,0.003900467822050669,0.06751948468171641,0.09983778498743148,0.15064157481907925,0.18949947666449107,0.23684503106303348,0.363389478858153,299.6572842260162,1.0007731336117824,R_frac[480]
0.2066004212715567,0.0038984453968490826,0.06782742826883674,0.10423983485886118,0.15667437838099724,0.1957080118337466,0.2434093491756117,0.3684731006275866,302.7107123726756,1.0008034259954022,R_frac[481]
0.2125017547303731,0.0038974045940930167,0.06818549136160543,0.10858826015974002,0.1622933296929382,0.20139365834689849,0.249868538786149,0.3772245561400646,306.0785980544799,1.0008307139166712,R_frac[482]
0.21824818313544592,0.0038954625457104995,0.06857754196588914,0.11359658715140945,0.16797259544355164,0.20798383630376902,0.25618659455070514,0.38431403577177026,309.9172595308285,1.000848287997533,R_frac[483]
0.22367514297098914,0.0038925381383093974,0.06897553690582951,0.11768443632732105,0.17372077939925773,0.21406936090345363,0.26283497533955463,0.38931808144291924,313.9962248693533,1.0008544604521898,R_frac[484]
0.2286480397253629,0.0038874778460171607,0.06935405749782135,0.12038569870218652,0.17862547199013615,0.21906864702231332,0.2688648897859908,0.39361430542255926,318.2789335207233,1.0008477196596237,R_frac[485]
0.2331023999359686,0.0038819523747121156,0.06971044695077235,0.12301112154264007,0.18276272403721794,0.22371835144677193,0.27354011196798217,0.3973047219179163,322.4744632013103,1.0008317312110144,R_frac[486]
0.2370114888573674,0.003876691360190169,0.07004154976974047,0.12569079505991693,0.18620144697560848,0.2277705328367053,0.2773193348469877,0.4007429701193939,326.42923038109063,1.0008186490855124,R_frac[487]
0.24040412445351048,0.003873053160937772,0.07034892231947174,0.12794683889501762,0.18908111065609964,0.231271593080992,0.28089191131725455,0.4027231644701008,329.9194970125034,1.0008087432830504,R_frac[488]
0.24330637410504988,0.003870590133368384,0.0706219223494999,0.12950527454080174,0.1914872300510302,0.23431454375114424,0.28446460444365335,0.4044299131002784,332.9083587016277,1.0007999635288434,R_frac[489]
0.2457432481518428,0.0038691524679448255,0.07085453238324085,0.13091369129340275,0.19366625495341333,0.2371898651262011,0.2870937999657433,0.4058924763446609,335.35407239843124,1.0007880602385364,R_frac[490]
0.2477595174350776,0.003868623387032792,0.07104947061172537,0.13209017480153176,0.1955230479311067,0.2394832127204517,0.2900475704761203,0.4072084559361201,337.29413287965787,1.0007758283192827,R_frac[491]
0.24940381811594833,0.0038685426600974164,0.07121160157816095,0.13309670715548794,0.19704880450883447,0.24129705818675068,0.29214268826343476,0.41017023493039506,338.8494038716895,1.0007673952615947,R_frac[492]
0.2507352138751531,0.0038687524670183017,0.0713433876288752,0.13390825374094759,0.19826842069909778,0.24268366013262857,0.29358511102245277,0.41211909331346613,340.06784394585014,1.0007624030470323,R_frac[493]
0.2518066112936665,0.0038691024622810677,0.07144795529215676,0.13457403514419614,0.19921450705173846,0.24388468159179533,0.29448121297003516,0.4130232763712965,341.0037440283992,1.0007599768564985,R_frac[494]
0.25266123325471035,0.0038694184079338424,0.07153073269622102,0.1350765606711728,0.19998254655597347,0.24485671258333142,0.295183535375339,0.41378112398817435,341.7385405675629,1.0007601174000615,R_frac[495]
0.2533386933099844,0.003869810014988366,0.07159627014374403,0.13546714642880692,0.2005108028963739,0.24553742612138446,0.29612353721095647,0.4143748640887392,342.29575056000283,1.0007606192733645,R_frac[496]
0.2538715368278774,0.0038701040433093475,0.07164707781031185,0.13575740734871847,0.20088353518238425,0.2462214467532038,0.2968856678884885,0.414827646903606,342.72965410041894,1.0007609014075514,R_frac[497]
0.2542901722787262,0.003870187160461364,0.07168617181694678,0.13598328104963922,0.20123650524305986,0.24677835002919649,0.29744510163789983,0.41518813301681984,343.0890378805005,1.0007617664135515,R_frac[498]
0.25461964962846506,0.0038701630907275963,0.07171601634399376,0.13616964515998087,0.20152725154554757,0.24720147550125707,0.29784075915119335,0.4154849423556674,343.379039462319,1.0007622448674551,R_frac[499]
0.2548813393293951,0.0038701075246762636,0.07173877005381286,0.1363221221286472,0.20178349845852478,0.24753983168630367,0.29813762837347096,0.4157348753911776,343.60683193249326,1.0007624190674107,R_frac[500]
0.2550927873337692,0.003869996796859631,0.07175650969846772,0.13644285028056938,0.20199443267352057,0.24775932345333151,0.298353174360272,0.4159404010413625,343.79646038966473,1.0007625464561405,R_frac[501]
0.25526716008356043,0.003869875958994272,0.07177090132040408,0.13654262226611127,0.20216723340281914,0.24792779694913708,0.2985350570798399,0.41612044942445803,343.95585837468707,1.000762541823588,R_frac[502]
0.25541356547077176,0.0038697460794218314,0.07178291731392246,0.13662627784965475,0.20231231525795357,0.2480681983634305,0.2986920310794931,0.4162766251395377,344.0941356152026,1.0007624735348912,R_frac[503]
0.2555392934553736,0.0038696396119521936,0.0717931935350936,0.1366988660683336,0.2024393609133019,0.24818858697256418,0.29880569128647205,0.4164119456190291,344.21160175367385,1.0007627498302716,R_frac[504]
0.2556493067182133,0.0038695528825868596,0.07180199591706803,0.1367639599656811,0.20254810080619212,0.24829508619656496,0.29890171506068075,0.4165170790206687,344.31144653439895,1.000762982724143,R_frac[505]
0.2557469930315946,0.0038695041711622265,0.07180974701688217,0.136825146646839,0.20264627557730996,0.2483892784229061,0.2989868044366285,0.4165977746677564,344.3944587872873,1.0007632802851918,R_frac[506]
0.25583511987845825,0.0038694755261428682,0.07181650688423832,0.13687999355935018,0.20273659806001199,0.2484738646633047,0.2990639435200242,0.41666869229314607,344.4644014861776,1.0007637298664311,R_frac[507]
0.2559152663590193,0.0038694557274626187,0.07182237096911157,0.13693088285835453,0.20281856923279423,0.24855215668667824,0.2991337018641364,0.41673427030739135,344.5241829792636,1.0007642457971901,R_frac[508]
0.2559885733482622,0.0038694417040090008,0.07182768372271031,0.13697759212306257,0.20289384721278014,0.24862370726043398,0.29919738217737146,0.41679428611446695,344.57765187029145,1.0007646224446656,R_frac[509]
