week_start,variable,q025,q25,median,q75,q975
2015-07-12,expected_reported_cases,2.33307747065546,3.0817760830124388,3.5578989706949558,4.289744598404071,8.308689029867326
2015-07-19,expected_reported_cases,2.082387956923241,2.7735611102795694,3.2149573417768353,3.9097910272069596,7.870502141931093
2015-07-26,expected_reported_cases,1.8577793272215555,2.486856967721953,2.891181920314282,3.540774321161125,7.395109157628677
2015-08-02,expected_reported_cases,1.6522858520116441,2.2224221453005693,2.595325694151369,3.190956405654963,6.870722730450922
2015-08-09,expected_reported_cases,1.4727301226884022,1.9910360629245283,2.331721750921601,2.8771354463534857,6.378960208751774
2015-08-16,expected_reported_cases,1.3202714274123175,1.78549258552188,2.1008442804109837,2.596597159099759,5.858519648101813
2015-08-23,expected_reported_cases,1.1928585465663832,1.6148164283701627,1.8978479482266102,2.354630901322251,5.381142492502485
2015-08-30,expected_reported_cases,1.0915871337296932,1.4717591301930861,1.7303523171310424,2.143259781006667,4.936941704540244
2015-09-06,expected_reported_cases,1.0000365799706006,1.3511165571175232,1.5897963941794035,1.9675845150587765,4.573587976975236
2015-09-13,expected_reported_cases,0.9345791580228804,1.2563152603373697,1.4760056207871701,1.825820901382776,4.244575299777311
2015-09-20,expected_reported_cases,0.882123260997317,1.1820108629825836,1.3898764379646793,1.7112530907417594,3.9699992295245865
2015-09-27,expected_reported_cases,0.8440601293218236,1.127893289715848,1.325673314467426,1.6217808345217921,3.724163517232988
2015-10-04,expected_reported_cases,0.8190762743035346,1.0937163513205823,1.2807498460090645,1.5604491282687583,3.5460078871200498
2015-10-11,expected_reported_cases,0.8066572922247847,1.0772912812755064,1.2584207398341558,1.5264199515930488,3.388033624588172
2015-10-18,expected_reported_cases,0.8067448853115011,1.0781208056496059,1.2540549522630438,1.5185084404824878,3.292366392139969
2015-10-25,expected_reported_cases,0.8182654129430561,1.0959553205067412,1.2737918054456057,1.533430144724898,3.2420526203047344
2015-11-01,expected_reported_cases,0.8494290356836894,1.1313801285227023,1.3125366825473566,1.5777759970341094,3.2349172856890527
2015-11-08,expected_reported_cases,0.8940297894860938,1.1887436800412599,1.3764484324029096,1.6502064284551348,3.284797726094972
2015-11-15,expected_reported_cases,0.9555241887086442,1.268623874834764,1.4688069973180804,1.755339707960108,3.3988357286156674
2015-11-22,expected_reported_cases,1.0272203142578353,1.3781362957913197,1.5952372693262493,1.9002896388073496,3.570042673266295
2015-11-29,expected_reported_cases,1.1248715819325217,1.5190993454092985,1.7615998959196046,2.0860909929830185,3.8084728149828218
2015-12-06,expected_reported_cases,1.2492576546502987,1.6963631609291299,1.9743595381340866,2.331428339397359,4.149489031503552
2015-12-13,expected_reported_cases,1.4049656374812225,1.9268096631967668,2.2463368011572005,2.6559799243986792,4.599360466690105
2015-12-20,expected_reported_cases,1.5871891434460643,2.2204405801063998,2.5908748477755066,3.0577010369388016,5.16793861818002
2015-12-27,expected_reported_cases,1.8242375758567388,2.586470045912704,3.02361258321635,3.5747602133263876,5.90795281783238
2016-01-03,expected_reported_cases,2.8365099230201656,3.9089640526427125,4.494874669447672,5.197019310563744,7.69998041040181
2016-01-10,expected_reported_cases,3.501103324633074,4.875559193956703,5.611964086059361,6.479507851631744,9.463834086999196
2016-01-17,expected_reported_cases,4.746235473343563,6.617340861138572,7.571214514261724,8.654092205103007,11.968780378781048
2016-01-24,expected_reported_cases,6.324020290411229,8.880277785200715,10.13330155988686,11.510844582230227,15.250683177142633
2016-01-31,expected_reported_cases,8.490510669975698,11.99938057651282,13.669869146989805,15.419993318509363,19.88727184953221
2016-02-07,expected_reported_cases,11.32072588969012,16.236988113327488,18.456877933516296,20.759178366231538,25.98124154148823
2016-02-14,expected_reported_cases,15.27600831168114,22.036240322893622,24.98495511924917,27.9588126782359,34.229570308382655
2016-02-21,expected_reported_cases,20.616682212224323,29.857378750511344,33.74042610885545,37.66124562027161,45.46686607603034
2016-02-28,expected_reported_cases,27.723636829605525,40.20572357764842,45.4324267024339,50.486953225401415,60.53779132240699
2016-03-06,expected_reported_cases,37.110200554571676,53.89713438540523,60.837389062968924,67.34330648831474,79.99414630863471
2016-03-13,expected_reported_cases,49.50967849444415,71.60280593990987,80.69700498699386,89.14160890515909,104.82511114012392
2016-03-20,expected_reported_cases,65.54514318158456,94.03965726136475,105.79339316556495,116.47661364474544,135.76796261160857
2016-03-27,expected_reported_cases,85.51850434386748,122.08494493316061,136.85118732734472,150.17872549720028,174.15903738882778
2016-04-03,expected_reported_cases,110.81463177772123,156.2538639221284,174.31422742584812,190.7198253863207,220.50504729851863
2016-04-10,expected_reported_cases,140.90895356528108,196.52607316874156,218.42018435907386,238.11700394791288,274.19818838559064
2016-04-17,expected_reported_cases,178.60638714099773,242.76795300342667,268.6488401636135,291.7039576103351,333.62257477635984
2016-04-24,expected_reported_cases,218.96584570501707,294.4604767654824,324.1294926311833,350.2947478500014,399.34140557985074
2016-05-01,expected_reported_cases,264.2719370701269,350.41996680377264,382.60032602428385,412.5617771914732,468.42162062826355
2016-05-08,expected_reported_cases,313.2146928340319,406.89534882320993,442.02304733799605,475.7100997976231,537.668601848116
2016-05-15,expected_reported_cases,361.4771868720617,464.3544681280216,500.95525337828735,537.9776676878463,606.6121449152247
2016-05-22,expected_reported_cases,411.42423861692924,516.7869414220363,555.30414431137865,597.4248228209985,671.6865940952599
2016-05-29,expected_reported_cases,456.6489850544741,564.1962077671221,604.4496374121147,648.1273174456252,736.3613066636965
2016-06-05,expected_reported_cases,497.6081205239413,602.9334088117065,645.8350614339046,690.701018745404,789.5042515052126
2016-06-12,expected_reported_cases,531.777792568231,631.9147234532974,675.7002445522814,722.4366294130638,840.5672765534745
2016-06-19,expected_reported_cases,551.1308501544886,649.3936465316107,694.8334154981761,744.5479002770907,885.8397731714845
2016-06-26,expected_reported_cases,563.6909181020214,655.3712777818612,702.7758762582266,754.9137133740064,927.9794259073875
2016-07-03,expected_reported_cases,561.5710794441927,652.5858618826155,700.521964827152,754.943975650295,955.5634329131398
2016-07-10,expected_reported_cases,552.0020923499367,641.5433905537324,690.9126450660372,745.7349445875268,974.4262321576028
2016-07-17,expected_reported_cases,537.347855448338,625.003185386257,673.2235096282154,729.5836048940888,982.6126402964087
2016-07-24,expected_reported_cases,515.8627313764322,602.5103715889844,651.2841144951674,707.643831173714,982.887687431952
2016-07-31,expected_reported_cases,494.01509975873483,576.9136785879108,625.468654371582,683.0880309078173,969.5055835273324
2016-08-07,expected_reported_cases,470.0116972652674,551.3797128497517,598.5412737557219,656.8667574117912,958.2705422718775
2016-08-14,expected_reported_cases,445.6577029136789,526.1075451776072,572.177790056161,629.9972210513856,943.7792874471471
2016-08-21,expected_reported_cases,422.7765047785838,501.85329446331383,547.2737107071923,605.580867244993,927.0157245742367
2016-08-28,expected_reported_cases,403.4103686729536,480.8775656685916,526.4926438940586,583.0302017280179,908.8731905463767
2016-09-04,expected_reported_cases,387.80391060320926,463.90179551508845,509.0101728858029,564.3173790964258,891.4139246285291
2016-09-11,expected_reported_cases,371.81014523696155,449.81417971241467,494.9965872139188,551.293742098755,875.6832066263069
2016-09-18,expected_reported_cases,360.097574833208,440.9427780647608,487.12132498292317,543.6394035338644,866.93323232645
2016-09-25,expected_reported_cases,352.91539262500606,436.252936297715,484.6083112135034,541.6339034672184,865.600900251581
2016-10-02,expected_reported_cases,345.99910905919523,437.6229781583753,488.6216628568483,547.6854288509995,865.2127833078694
2016-10-09,expected_reported_cases,345.87412306723854,445.377352231325,499.97675602995935,562.4489090734372,888.7422811767087
2016-10-16,expected_reported_cases,347.9363773852265,461.2812890249986,520.3197911889217,586.9706923520768,924.121451052443
2016-10-23,expected_reported_cases,355.9439353434947,487.1113894401692,551.1533937366555,623.6267936632922,962.1860763850688
2016-10-30,expected_reported_cases,370.5872594949071,524.2024770615437,595.3594158391704,676.210535005974,1015.5796190568824
2016-11-06,expected_reported_cases,391.24444616973716,575.2943898075694,656.0489780344552,747.4181095570362,1088.4924514035208
2016-11-13,expected_reported_cases,413.8801167603695,641.3230009248322,735.7713342088581,843.841279802827,1201.4841384154395
2016-11-20,expected_reported_cases,447.2660048648252,731.5882627180184,842.4360445282698,969.9151148755234,1365.7209415557247
2016-11-27,expected_reported_cases,490.945707592142,850.7785989011793,987.9892586130998,1140.301461419235,1585.6352002133485
2016-12-04,expected_reported_cases,549.5533600947056,1009.341974279652,1181.210841344659,1360.5755192687632,1856.1654019220082
2016-12-11,expected_reported_cases,625.5897168843667,1218.899034932845,1436.0935508042767,1660.4032805980553,2234.4966371208466
2016-12-18,expected_reported_cases,727.1652132801825,1492.052246320197,1779.7072739009354,2064.048841072641,2755.1601503989505
2016-12-25,expected_reported_cases,846.8944271605185,1864.8702391214374,2248.833465848901,2604.0905853245677,3472.645468235406
2017-01-01,expected_reported_cases,1121.7040316370528,1670.4339738864512,1934.5929657086676,2221.040653621871,3338.950030873272
2017-01-08,expected_reported_cases,1385.0489535871468,2022.1371747549679,2339.4204416988405,2691.3470795936514,4063.9238015060564
2017-01-15,expected_reported_cases,1685.4108644725547,2223.819226748799,2548.9395311012718,2943.0394848855276,4786.901567029006
2017-01-22,expected_reported_cases,1970.6323987506673,2507.4247047663885,2849.7635088447396,3316.6204285753915,5752.339915729812
2017-01-29,expected_reported_cases,2241.0486301968003,2818.466381987466,3204.102057193938,3783.650508597836,7015.486889208743
2017-02-05,expected_reported_cases,2499.9713408937896,3135.755713968273,3577.46109861236,4388.183953850064,8627.541768405817
2017-02-12,expected_reported_cases,2775.608379473587,3471.4700115966793,3968.4050606302717,5137.768790975659,10453.184863605167
2017-02-19,expected_reported_cases,3080.179297932729,3823.116880171501,4371.638898818708,6064.595610742888,12810.985360047214
2017-02-26,expected_reported_cases,3392.889343620657,4185.264254108361,4775.232952595581,6876.175673932219,15660.528781527144
2017-03-05,expected_reported_cases,3715.109053209709,4550.559388290204,5186.539139310278,7631.070242102258,19011.419718680125
2017-03-12,expected_reported_cases,4003.4844896327663,4900.322071691482,5560.549980826735,8218.786064921353,22915.430536826734
2017-03-19,expected_reported_cases,4263.041114557449,5200.253953420015,5889.893785120821,8593.691924028804,27203.766920545113
2017-03-26,expected_reported_cases,4469.4878374960035,5425.051859591118,6137.552897603555,8928.858065575263,32167.635249939514
2017-04-02,expected_reported_cases,4618.683228178179,5581.940286635774,6311.7856341283505,9130.02355227876,37361.64076555669
2017-04-09,expected_reported_cases,4687.199959632623,5626.418957780432,6344.143254361008,9176.886883563484,42407.31507979054
2017-04-16,expected_reported_cases,4662.319413330359,5570.820366857494,6261.83329483044,9006.193942968564,47143.943345765656
2017-04-23,expected_reported_cases,4533.281418780484,5399.853456653049,6060.607612109734,8598.302200083292,50593.77602919516
2017-04-30,expected_reported_cases,4332.132099856469,5124.35217144781,5741.843747357039,8121.974511880528,52530.28316115874
2017-05-07,expected_reported_cases,4048.0605544603873,4763.279285073177,5331.987032218305,7503.6859913108065,52867.540402735045
2017-05-14,expected_reported_cases,3695.3213184317515,4332.477317657408,4840.453410732389,6774.660528604725,50474.05333871611
2017-05-21,expected_reported_cases,3303.4761057314017,3868.074980047963,4310.398657163627,5949.580939866241,46142.788931125826
2017-05-28,expected_reported_cases,2895.796877677544,3381.8251572727236,3762.398225538863,5181.420671387366,40693.39262883877
2017-06-04,expected_reported_cases,2484.314119039843,2899.3301835774164,3218.7656207888813,4403.372966312577,34592.20268784139
2017-06-11,expected_reported_cases,2102.4812039805984,2442.0867690611176,2706.8789443729233,3702.6114333949217,28465.645923149106
2017-06-18,expected_reported_cases,1749.075999236849,2023.0157334957328,2239.3627161679715,3070.373854446149,22660.475386575683
2017-06-25,expected_reported_cases,1432.896316152355,1650.7828091392612,1824.112836703648,2511.7386517109308,17550.56554242171
2017-07-02,expected_reported_cases,1155.8723017904692,1330.43144696618,1467.8441683630517,2032.1996172830081,13409.629420611906
2017-07-09,expected_reported_cases,923.4886794641909,1060.2467817537147,1168.0181098315093,1618.169684112384,10046.203527631002
2017-07-16,expected_reported_cases,730.135014262085,836.6861786038806,920.0342223511068,1278.8617259264215,7426.71509139655
2017-07-23,expected_reported_cases,571.2997961757277,655.6417099922537,719.9170255343824,1008.255519944913,5413.327830132935
2017-07-30,expected_reported_cases,445.7092567893918,511.09440007639193,560.7956718570902,788.2574727229699,3911.153624115647
2017-08-06,expected_reported_cases,346.7597904883764,397.6096394358091,436.03995298351674,614.0921084509278,2809.0493043356337
2017-08-13,expected_reported_cases,269.55943498934414,309.2026464837002,338.7882338116728,477.760929101458,2005.0662376981127
2017-08-20,expected_reported_cases,209.53554864468796,240.75730528416653,263.5963696436937,370.3010876283539,1428.4671642932421
2017-08-27,expected_reported_cases,163.25431386460934,187.83799832956717,206.01250518574685,286.322539935459,1017.3060979449755
2017-09-03,expected_reported_cases,128.06849596223455,147.47703332807626,161.8511460362704,222.1105697356115,727.3435029924618
2017-09-10,expected_reported_cases,101.2197680178233,116.6675517502738,128.1098215380078,177.07645872971415,523.1570518609298
2017-09-17,expected_reported_cases,80.69056814180338,93.21973620113663,102.4510025542692,140.89445258458525,376.3431460342391
2017-09-24,expected_reported_cases,65.06340176238061,75.28055922443582,82.8876784300749,112.43017090568524,273.16681812340073
2017-10-01,expected_reported_cases,53.24368715597938,61.72836351641531,67.9476355665713,88.22124200381722,200.5792265003026
2017-10-08,expected_reported_cases,44.14937665055856,51.2534998823532,56.57683570193553,71.69284709848716,148.1829868938142
2017-10-15,expected_reported_cases,37.171533535712875,43.28031263350555,47.85460062957285,59.190320105312935,110.795264687968
2017-10-22,expected_reported_cases,31.809136952242458,37.1556756020053,41.14618632261994,48.89034252579548,83.97229374957519
2017-10-29,expected_reported_cases,27.64842746512177,32.380216415210796,35.844272688199965,40.98715495462511,64.31640900043591
2017-11-05,expected_reported_cases,24.314650853327073,28.623659883433767,31.546949194734506,35.08906099563293,50.131215473734166
2017-11-12,expected_reported_cases,21.438423816849365,25.557032614007348,28.033999050162198,30.852632770593065,40.272264029941034
2017-11-19,expected_reported_cases,18.29916009822982,22.989105079955568,25.370809852146557,27.92820203105903,34.43162638730193
2017-11-26,expected_reported_cases,14.974337216495801,20.938667638856575,23.4404644361178,25.95926740252379,31.729655571865994
2017-12-03,expected_reported_cases,12.282227489810921,19.411195913253124,22.156985279446722,24.712085517379897,29.818901102336625
2017-12-10,expected_reported_cases,10.194322634766621,18.184594672237722,21.477295191657298,24.08109941420865,29.199119422031014
2017-12-17,expected_reported_cases,8.581144551784613,17.321871087082073,21.247948697268512,23.914258061336152,29.15251889188694
2017-12-24,expected_reported_cases,7.3852348676047335,16.832723674670117,21.360638319082142,24.20088625424067,29.519620290947056
2017-12-31,expected_reported_cases,6.359289425784315,16.67399707147091,21.796039975526092,24.82555598749307,30.39075310812726
2018-01-07,expected_reported_cases,20.219963023461116,25.91534042557927,28.72376029668181,31.856952018285558,41.43552360885307
2018-01-14,expected_reported_cases,22.863949125074775,28.259490530151474,31.35825975323285,34.834107232323916,47.57656640649062
2018-01-21,expected_reported_cases,27.797214246927346,33.54346883094698,37.47580422614782,43.64308108038563,79.94940752404128
2018-01-28,expected_reported_cases,31.81400224483324,38.440382413516474,43.011516796024736,55.152871700323075,122.88454825041684
