"variable","rhat","ess_bulk","ess_tail"
"log_R0[4,6]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,6]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,6]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,7]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,7]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,7]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,7]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,7]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,7]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,8]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,8]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,8]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,8]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,8]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,8]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,9]",1.14864452525049,26.8895605376414,34.3933054393305
"log_R0[2,9]",1.16405277951658,24.3583449703562,60.5532020931971
"log_R0[3,9]",1.10957580097245,32.1971556192229,34.3933054393305
"log_R0[4,9]",1.1441217920353,26.8211785539963,34.3933054393305
"log_R0[5,9]",1.18998647185348,21.9673707675917,34.3933054393305
"log_R0[6,9]",1.14247350868011,27.0510020823507,34.3933054393305
"log_R0[1,10]",1.17694479755585,44.7487080375204,90.4017857142856
"log_R0[2,10]",1.17163789583112,41.1789057236875,90.4017857142856
"log_R0[3,10]",1.10257569311418,98.9494351068715,90.4017857142856
"log_R0[4,10]",1.1670874001886,43.2965305956028,90.4017857142856
"log_R0[5,10]",1.1596899397404,32.886674592676,63.0268447672156
"log_R0[6,10]",1.17709571955752,49.3932620467965,90.4017857142856
"log_R0[1,11]",1.13764429706556,33.4365671970215,85.3979968371112
"log_R0[2,11]",1.21737045498826,43.3778058137485,61.2229586094785
"log_R0[3,11]",1.17851922709278,95.0366098987183,99.6718621821165
"log_R0[4,11]",1.17974780421622,42.1607110110296,85.3979968371112
"log_R0[5,11]",1.15149103119613,27.4228564913666,85.3979968371112
"log_R0[6,11]",1.23442700950256,41.7858950542043,85.3979968371112
"log_R0[1,12]",1.11481888445504,34.2481473074576,65.7111952406706
"log_R0[2,12]",1.11019749620818,33.987445168875,65.7111952406706
"log_R0[3,12]",1.06873071298416,49.8732926335691,109.681787406906
"log_R0[4,12]",1.09924121844996,37.3375359463443,65.7111952406706
"log_R0[5,12]",1.13160642051074,30.6651208979564,65.7111952406706
"log_R0[6,12]",1.09879281141013,37.1344015204605,65.7111952406706
"log_R0[1,13]",1.13717040443812,46.7256053145619,63.0268447672156
"log_R0[2,13]",1.14163195029487,42.5730076862398,44.0750670241287
"log_R0[3,13]",1.02920088612668,90.7157573970011,65.7111952406706
"log_R0[4,13]",1.18403177388118,51.3434744127862,44.0750670241287
"log_R0[5,13]",1.17946018602617,34.2604818594477,44.0750670241287
"log_R0[6,13]",1.14505769462061,54.8196615952688,65.7111952406706
"log_R0[1,14]",1.0899099447083,37.449710488349,96.0284528749258
"log_R0[2,14]",1.10532170819621,33.6677731110029,96.0284528749258
"log_R0[3,14]",1.03764903559321,64.4162044970529,117.543859649123
"log_R0[4,14]",1.08888127877418,38.6009663202297,96.0284528749258
"log_R0[5,14]",1.11703087080796,30.8372696749087,96.0284528749258
"log_R0[6,14]",1.08523975400445,40.4259229368729,96.0284528749258
"log_R0[1,15]",1.15641755259828,25.0087712392415,85.3979968371112
"log_R0[2,15]",1.16705750493356,23.9469947122217,85.3979968371112
"log_R0[3,15]",1.09835700496743,36.5901443869569,85.3979968371112
"log_R0[4,15]",1.13763848944043,27.909848603327,85.3979968371112
"log_R0[5,15]",1.17986897703121,22.4822967581486,85.3979968371112
"log_R0[6,15]",1.13573345011155,27.9939912171961,85.3979968371112
"log_R0[1,16]",1.13211924292553,29.3949803222611,55.1677852348993
"log_R0[2,16]",1.15547114095851,26.0841457453245,42.8683181225554
