"variable","rhat","ess_bulk","ess_tail"
"z_R[232]",1.04669345654369,70.7696547742894,121.021652787213
"z_R[233]",1.05387485332119,64.8729763222117,146.500854951659
"z_R[234]",1.03743442495842,77.1955342865217,138.597519999617
"z_R[235]",1.10305553673415,53.7582533516879,103.622912229659
"z_R[236]",1.11372604881467,25.7421353765121,64.347884759418
"z_R[237]",1.01055723260652,127.343140478865,194.902986765217
"z_R[238]",1.06558783513776,78.9077776608111,200.282706738995
"z_R[239]",1.19571068317102,15.6791443531788,129.413945683447
"z_R[240]",1.02842155147595,88.7115066484826,199.471451242717
"z_R[241]",1.14139404794673,27.0241993084698,75.8786849895099
"z_R[242]",1.1269994851566,24.2908912220153,51.9585517774356
"z_R[243]",1.10997938141029,28.208923940908,76.9353457935968
"z_R[244]",1.04433107408911,68.9262130020873,99.587258980596
"z_R[245]",1.02317362577105,87.7881113682873,125.336144579589
"z_R[246]",1.08344329653584,56.2270738319777,174.559978277152
"z_R[247]",1.11488786589763,25.5064610733323,106.459291612899
"z_R[248]",1.06044256016736,53.2159453695878,67.9136742185517
"z_R[249]",1.0273492760378,98.2845230426829,192.588471638098
"z_R[250]",1.12017437576327,26.5854625513277,96.3392860879085
"z_R[251]",1.09272428883516,37.2806235235135,114.863437715709
"z_R[252]",1.17912734651525,18.6600950527435,20.6440306857134
"z_R[253]",1.1515630382271,18.7927954741587,111.79471352601
"z_R[254]",1.1518287221011,24.1831398485947,138.880907998387
"z_R[255]",1.04402665308655,69.0326624679078,240.357397880412
"z_R[256]",1.00940985688916,106.972958043623,180.908147279344
"z_R[257]",1.09866362092416,41.7533304925566,185.049817526653
"z_R[258]",1.09752979844003,41.4236229388546,97.9006287188105
"z_R[259]",1.11700332736719,24.1271377469492,96.4373107569009
"z_R[260]",1.04754299608717,65.0689852499937,150.352927616268
"sigma_region",1.38506454222688,9.50059007102201,52.9190282163295
"z_region[1]",1.15946900516597,18.8745204262455,44.0056550614719
"z_region[2]",1.20533435867535,14.566941265107,98.3946935571061
"z_region[3]",1.1245103986637,21.329554619378,78.9028597414214
"z_region[4]",1.2556771773327,11.7628028153698,75.9514017468673
"z_region[5]",1.38854794994336,9.77400338571588,61.8533946885205
"z_region[6]",1.05220699584232,61.2831148014021,178.159813869003
"z_region[7]",1.20851853436364,15.5690109330393,72.3065814685293
"z_region[8]",1.26247708107896,11.9446928175766,66.205470431911
"mu_seed",1.05392610397977,45.2241752775435,114.447697643302
"sigma_seed",1.38905697718694,8.9978137248377,31.896535706049
"z_seed[1]",1.08088136679054,28.0837829021901,40.4453628611486
"z_seed[2]",1.1002621377339,25.0921132344785,51.1170037325472
"z_seed[3]",1.13802241277489,19.5984971972076,20.6992390170774
"z_seed[4]",1.12783391598081,20.8323323036302,30.786082454801
"z_seed[5]",1.65045394528478,7.2323980422144,43.5406992137266
"z_seed[6]",1.19096521588343,14.8128731542238,23.6383915661159
"z_seed[7]",1.08537418973346,32.7495660278496,49.2723289414967
"z_seed[8]",1.38859883551338,8.82627319441948,18.6461566753616
"q",1.49197036983741,7.98477346036267,37.0554967339953
"phi_obs",1.06182269361716,66.4822257634106,278.542208874127
"mu_R[1]",1.13140930422236,23.5006193700772,102.82749070617
"mu_R[2]",1.14615757635893,19.3012748820714,69.5527153319025
"mu_R[3]",1.10451320481129,28.2333342646651,80.2654274630931
"mu_R[4]",1.11092084578578,27.3140203060245,101.127616677784
"mu_R[5]",1.09234107354436,33.6617784893073,129.378318920787
"mu_R[6]",1.09302851444124,31.7700035161927,51.2258586701391
"mu_R[7]",1.06311486314462,57.2751560854324,64.9992137341241
"mu_R[8]",1.04982793324894,58.5592656366978,182.784747995325
"mu_R[9]",1.05156679745753,59.6425096930156,206.875648993407
"mu_R[10]",1.04250793197945,59.9941875719255,180.530300550825
"mu_R[11]",1.04148627157725,70.4128749801509,185.833658385595
"mu_R[12]",1.05386471117486,90.0489519960908,240.814246915637
"mu_R[13]",1.05800774772841,85.6369657455682,146.870328667231
"mu_R[14]",1.05617660486985,90.049167114426,230.439663577375
"mu_R[15]",1.05231121207094,73.396937749739,191.517187974286
"mu_R[16]",1.02662204465654,108.145772403555,236.991086033199
"mu_R[17]",1.02788888851548,108.95141299215,272.152993722692
