week_start,variable,q025,q25,median,q75,q975
2023-12-17,latent_infections,184.4568738124849,226.47418223355223,250.98765703059672,276.02016045463995,331.23285246141114
2023-12-24,latent_infections,197.87569102800563,241.33683802214262,268.2882215173337,295.78492570639025,353.4801588541948
2023-12-31,latent_infections,213.84924515819665,260.79657795001975,289.40522249907326,318.63923426665986,383.4115840379863
2024-01-07,latent_infections,242.3898028302972,290.6419981311413,319.56569976186233,351.3213556912844,414.20149323949965
2024-01-14,latent_infections,267.67788177527297,320.68646502985086,351.63363648095174,385.91289710702193,454.11353872514655
2024-01-21,latent_infections,300.4821041279922,357.71544678088196,390.9830944377134,430.0618224133292,500.8647713255311
2024-01-28,latent_infections,338.3307958768931,401.69779262528334,437.77434239512786,480.97846583976667,554.4908501500598
2024-02-04,latent_infections,382.09840526033605,451.9674678404742,490.4566481258512,537.9954041421054,617.432725015679
2024-02-11,latent_infections,434.0173280483873,508.22845587967333,552.5977156070976,602.350717671927,688.9209524748853
2024-02-18,latent_infections,493.014031210498,571.4419068781997,620.4739789723337,674.9142650856091,767.4260401311767
2024-02-25,latent_infections,557.2889799867237,640.5593022723647,695.45906575125,755.7931300906237,852.9768107437037
2024-03-03,latent_infections,626.3936222283446,716.6611710927124,773.7647405342182,837.7534390097967,941.6982544401006
2024-03-10,latent_infections,699.498796384495,795.4774094180519,857.3859249418226,923.9172981678637,1035.1263744443763
2024-03-17,latent_infections,772.518463306205,875.9463272506405,938.5284161960511,1011.0059243140759,1128.3442643429726
2024-03-24,latent_infections,843.2415272108636,954.9363784177119,1018.9889279887249,1096.559404511285,1219.3446144293393
2024-03-31,latent_infections,913.6586918388329,1026.5385417955197,1095.873681724909,1175.698305681619,1303.2639952109216
2024-04-07,latent_infections,971.1988049781598,1087.993858428131,1164.7526491651392,1242.6920165848308,1377.8363028318759
2024-04-14,latent_infections,1022.11353019581,1138.9390277425496,1218.3701498023975,1297.757159756713,1437.4773258139464
2024-04-21,latent_infections,1053.820657934032,1170.898997987464,1254.8458361984601,1334.0062005864106,1473.5491617479945
2024-04-28,latent_infections,1069.8701394488771,1188.0405763665506,1276.935004712575,1354.2574921230582,1496.6183817232709
2024-05-05,latent_infections,1068.3592263166024,1184.0867817188466,1273.89870314976,1351.941105180106,1497.331042565553
2024-05-12,latent_infections,1052.89726618375,1166.9766078329571,1254.187793358742,1332.6341555005965,1476.6608472909854
2024-05-19,latent_infections,1021.2115226672108,1126.8021516538533,1213.7030644499653,1293.5975598398077,1434.2298625744938
2024-05-26,latent_infections,972.2205351488265,1074.8365588728673,1157.4736816006762,1234.0381327122402,1371.8325594718378
2024-06-02,latent_infections,912.5901303365898,1012.1425173033955,1087.8489983805982,1161.4413858712996,1289.0761370986581
2024-06-09,latent_infections,840.118167160797,939.0520686217982,1008.1527115637111,1079.0267797058818,1204.125429633123
2024-06-16,latent_infections,764.7420717345141,860.5054767119765,922.8378340752732,988.7435453422029,1103.542266903535
2024-06-23,latent_infections,690.2974120170409,779.2657241398695,833.6143287982771,897.0349235599626,1003.4193985009427
2024-06-30,latent_infections,614.9374083400653,698.8606272482236,746.9143033073382,805.7876064620834,905.2929235884537
2024-07-07,latent_infections,543.3921555281228,620.2112354006402,662.0814205613267,715.8023559836206,807.8422151803835
2024-07-14,latent_infections,476.36369833317264,547.0349358533995,583.1006430781144,631.6030835207143,716.7976444885239
2024-07-21,latent_infections,418.37968630500666,479.01615474905117,510.2368681303103,556.0353611906876,633.336245319179
2024-07-28,latent_infections,361.1332120874907,416.97672712954807,446.7545638348049,486.0671748016996,556.76305772438
2024-08-04,latent_infections,312.8445709246894,362.7072738807905,389.22722017334553,423.46303787274894,489.29420509396937
2024-08-11,latent_infections,269.29175134921604,314.6292281714552,339.5470062774257,369.69643211438307,429.8043048849706
2024-08-18,latent_infections,233.38304203149497,273.5158715424047,295.55305438531525,322.2758460937741,377.1541341852241
2024-08-25,latent_infections,203.7392633259319,238.9513481521576,258.6109835611045,282.7364431726656,332.947926598821
2024-09-01,latent_infections,178.2522197491475,210.10624990622,227.56362729698571,248.57389454564543,292.99048765070097
2024-09-08,latent_infections,156.8135658610615,185.7272898043315,201.79188447964884,219.95160520386526,260.82082243914465
2024-09-15,latent_infections,138.6678475894718,165.47857662446475,180.52375143550938,196.20180836914363,231.45554418001416
2024-09-22,latent_infections,124.38858258782444,148.89276167937604,162.64790298401272,177.05454715874353,210.1752660042227
2024-09-29,latent_infections,113.08645907224286,135.69818515945198,147.82316785902213,161.60438358186641,192.00907496134903
2024-10-06,latent_infections,103.8133054756668,124.84271741393107,136.1807358538345,148.9667445835996,178.01706876439582
2024-10-13,latent_infections,96.82440012180018,116.44882501079942,126.8292595840681,139.70371839192467,167.43336030698427
2024-10-20,latent_infections,91.49182795851243,110.14671484457602,120.0372114710005,132.4250907773653,159.29267254963983
2024-10-27,latent_infections,87.89899166407216,105.51249639318873,115.49622288040705,127.23485623751296,153.3870099317236
2024-11-03,latent_infections,85.14939463894963,102.83942196425114,112.61398325977112,124.59191877131111,149.1258616027895
2024-11-10,latent_infections,83.82158546401085,101.7187924869726,111.55948283683216,123.65507153951894,149.02979886724253
2024-11-17,latent_infections,84.05444843210316,102.13635446464261,112.35097420590998,124.57268910206173,149.95142865727038
2024-11-24,latent_infections,85.42255391663917,104.17025643062436,115.07800271423568,127.58772592095286,153.84855838942747
2024-12-01,latent_infections,88.30353557986088,107.99732149890707,119.34409132644626,132.40076103379926,159.27020340022153
2024-12-08,latent_infections,92.42865514524502,113.8058030371875,125.80446807646621,139.22605823698612,168.15874582786114
2024-12-15,latent_infections,98.01456808408335,121.66638449098232,134.40460292665395,148.42164400652914,180.09687190634665
2024-12-22,latent_infections,105.92793784341703,131.27367265684637,145.47678503330405,160.24514995382472,195.2728310832599
2024-12-29,latent_infections,115.14043203537082,143.38262551365384,159.24304910846251,175.54724475706024,213.2107742352647
2025-01-05,latent_infections,133.43974706766042,164.18801239732142,180.27376595572156,198.40489074362523,236.48849360689115
2025-01-12,latent_infections,148.96428990582723,183.78068667926553,201.8946044923497,222.34102409534677,264.49154923494325
2025-01-19,latent_infections,170.16984276075547,209.69520106001698,229.44044525401256,252.08944421143022,299.42511525241343
2025-01-26,latent_infections,195.17260844117996,239.53261966117046,261.1662608084057,286.3606860963807,338.6580857955889
2025-02-02,latent_infections,226.38520550302584,275.2858336471163,298.69861253881265,326.47825807499794,387.3497925026958
2025-02-09,latent_infections,262.26577772497575,316.43661786464764,342.3596421820937,372.80897873072774,436.2537124727095
2025-02-16,latent_infections,302.76274282242287,362.3466181455382,392.96567227408707,425.4592595359786,496.3610546429984
2025-02-23,latent_infections,346.72701082138155,415.97439984341463,449.12305741638806,486.7181890564924,563.540392169899
2025-03-02,latent_infections,395.78455776240287,474.9324221837224,512.8529367816848,553.0477502780195,633.8363284914885
2025-03-09,latent_infections,448.74163034117237,536.8127188203018,577.1657034900245,623.4964457051676,716.5672992273003
2025-03-16,latent_infections,506.9126157993087,601.898018917328,646.9718516243508,697.3302463573707,800.7700382433251
2025-03-23,latent_infections,567.3967036699246,668.509088690153,717.5769116315428,771.6820812061233,884.9511769883597
2025-03-30,latent_infections,626.6767795535809,734.1762181753115,790.5982509828548,847.191780792528,971.7296988793865
2025-04-06,latent_infections,684.8199487533176,795.9339402056662,856.0690756789352,916.2489156469912,1057.3906170655146
2025-04-13,latent_infections,728.3087958737616,851.8207029187922,914.4051670878066,977.6302742146862,1128.8334626426015
2025-04-20,latent_infections,772.1948518888885,898.2583053625583,964.0984602552676,1031.3754246108492,1186.3575860596848
2025-04-27,latent_infections,806.7353589989189,931.635070184758,1003.1951910631265,1071.3029197644394,1227.8933434656421
2025-05-04,latent_infections,825.9554333236969,954.9958194543441,1025.5154007817298,1095.0982714706925,1253.2921175976167
2025-05-11,latent_infections,833.4160454363273,961.5974611023191,1028.7955427077377,1107.017282772072,1257.7543839311256
2025-05-18,latent_infections,830.6759264454602,952.5766994477065,1019.9920165434046,1095.7349704985736,1246.6275514714248
2025-05-25,latent_infections,808.3599590609032,926.6905337863386,994.8826324846885,1069.5900798349116,1218.7673300596193
2025-06-01,latent_infections,777.5742571380821,891.7667039993048,958.1872513305104,1027.8374022928351,1169.8592325988564
2025-06-08,latent_infections,736.9367338124055,844.1914552395272,909.5594532623242,978.4459272294348,1105.9766846952564
2025-06-15,latent_infections,687.1055106520122,788.1015389782242,850.6392514015122,916.9293463431376,1039.9223912218754
2025-06-22,latent_infections,629.8874113211251,724.9009809021132,786.0943785923225,848.5000120921661,959.04860170326
2025-06-29,latent_infections,570.9832510390568,660.9003361788034,719.0815865159136,775.6021728197022,880.9044834264847
2025-07-06,latent_infections,515.3365427416121,597.5182424977487,652.9844840747476,705.7603060042356,802.1567919053413
2025-07-13,latent_infections,458.3014722410689,537.337787727197,588.2086409696151,638.3342140214014,725.2889592371616
2025-07-20,latent_infections,406.62120436596297,478.80994556410946,525.8244675504131,570.2548703199166,651.6012175140436
2025-07-27,latent_infections,360.2403542584046,425.3582867159375,468.3846975156936,508.3682200366717,582.701227756754
2025-08-03,latent_infections,319.41720160681774,376.5124528297036,416.02209817194534,451.5725985842165,519.6583128713847
2025-08-10,latent_infections,281.88534155732543,333.3587230592434,368.70697222495994,401.06471470747636,463.4259187774269
2025-08-17,latent_infections,249.52519872721194,295.0224012775421,327.2618056114675,356.93766742088155,414.7898222125188
2025-08-24,latent_infections,220.24310196756048,262.6875789416146,291.60360250439226,318.43526412793216,370.55004229723653
2025-08-31,latent_infections,196.60673835385114,233.57840772917592,260.4125889901744,285.50539110013943,335.6625141241789
2025-09-07,latent_infections,176.00020670890896,210.32431569584799,234.0611401954157,257.73315269358875,304.93458586295037
2025-09-14,latent_infections,158.76923112779042,190.60990986562314,212.3460164419617,234.2575716436373,278.7756067070489
2025-09-21,latent_infections,144.54255389270833,173.77588522831385,193.8484949727992,215.19209660228782,254.60220827488766
2025-09-28,latent_infections,132.96026882295718,160.607046366124,179.34454896432104,199.59191849546318,238.9463231065922
2025-10-05,latent_infections,123.7186194918536,150.6337269015858,168.179213677669,187.01997750888626,226.1891182097399
2025-10-12,latent_infections,116.63826964742697,142.18283943441543,159.45331237736823,177.8038160595093,215.3744630630983
2025-10-19,latent_infections,111.54752370902851,135.8661178581445,153.47646720567224,171.3280554850971,209.6290789166382
2025-10-26,latent_infections,108.4041474251476,132.28235588558258,149.7281421380441,167.83380955851777,206.43786949475347
2025-11-02,latent_infections,106.68567309557768,130.6723857648044,148.5023121971741,166.7853297767735,207.04028538322922
2025-11-09,latent_infections,105.87161055667198,131.37924760632842,149.69181112595243,168.7082514808191,210.16904038552548
2025-11-16,latent_infections,107.45523990496295,134.28175122838795,153.09432644761333,173.33194481772733,216.0987237632086
2025-11-23,latent_infections,111.04885971120157,139.18468131571592,158.8047054274113,180.68709923127074,227.2460290115555
2025-11-30,latent_infections,116.44250293869517,146.64193310148886,167.74617187431852,190.57731280830748,243.91703544092022
2025-12-07,latent_infections,124.10380208746534,156.31873156024147,179.8687339983981,204.11312487224333,264.0415969695888
2025-12-14,latent_infections,134.3433004085889,169.60574119277499,194.95935443881677,222.31238375727463,288.38907330212993
2025-12-21,latent_infections,146.69391109032307,185.79727046773388,214.01435230832976,245.83419450489737,318.9052572908147
2015-01-04,susceptible_proportion,1,1,1,1,1
2015-01-11,susceptible_proportion,0.9999998862351795,0.9999998862351795,0.9999998862351795,0.9999998862351795,0.9999998862351795
2015-01-18,susceptible_proportion,0.999999744190599,0.9999997446944908,0.9999997449268403,0.9999997451751212,0.9999997456225177
2015-01-25,susceptible_proportion,0.9999995087256554,0.9999995114556137,0.9999995127566004,0.999999514062446,0.9999995163283467
2015-02-01,susceptible_proportion,0.999999167369252,0.999999175004348,0.9999991787179202,0.9999991821223762,0.999999188527374
2015-02-08,susceptible_proportion,0.9999986860967791,0.9999987032297414,0.999998711405673,0.9999987189082904,0.9999987322946026
2015-02-15,susceptible_proportion,0.9999980225957004,0.9999980554250776,0.999998071350023,0.9999980863704085,0.9999981120472942
2015-02-22,susceptible_proportion,0.9999971240440076,0.9999971817549353,0.9999972104347528,0.9999972363397227,0.9999972818053726
2015-03-01,susceptible_proportion,0.9999959204929496,0.9999960207795379,0.9999960674346046,0.9999961125998114,0.9999961916757475
